# ----------- instrument configuration summary -----------
# operator: Sergej Fust <sergej.fust@wsi.tum.de>
# date: 23-Nov-2020 13:30:46
# 
# ------------ Device: Lockin_U -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-3
# Model: 7260
# bandwidth = 5.987500e-01
# current_noise = 5.260000e-05
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 0
# osc_freq = 111
# range = 2mV
# range_numeric = 2.000000e-03
# ref_freq_meter = 111000
# ref_harmonic = 1
# ref_input = rear (external)
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 180
# sig_acgain = 0
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = fet
# sig_float = 1
# sig_imode = off
# sig_linefilter = off
# sig_mode = A
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 2.000000e-01
# 
# ------------ Device: Lockin_Uh -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-2
# Model: 7260
# bandwidth = 5.987500e-01
# current_noise = 8.300000e-04
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 50mV
# range_numeric = 5.000000e-02
# ref_freq_meter = 111000
# ref_harmonic = 1
# ref_input = internal
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 0
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = fet
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_mode = A
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 2.000000e-01
# 
# ------------ Device: Magnet -------------
# driver: lakeshore_625.mdd, Interface: VISA-GPIB0-22
# Model: LSCI,MODEL625,6251105,1.0/1.0
# current_B = 2.200940e+00
# current_I = 2.316780e+01
# current_V = 2.071000e-01
# current_remoteV = 5.000000e-04
# is_ramping = 0
# limit_current = 60
# limit_rate = 2.208000e-01
# limit_voltage = 1
# quench_parameter = 1,+2.0000
# rate = 2.208000e-01
# remote = Remote
# setB = 2.200000e+00
# setI = 2.315790e+01
# setV = 1
#
#
#--------------------------------------------------
# B	U	Uh	
# T	V	V	
# Magnet	Lockin_U	Lockin_Uh	
#--------------------------------------------------
3.292	0.00041872	0.0024815
3.291	0.00042004	0.002481
3.29	0.00042136	0.0024795
3.289	0.00042294	0.0024775
3.288	0.00042418	0.002477
3.287	0.0004253	0.0024755
3.286	0.0004268	0.0024755
3.285	0.0004277	0.0024755
3.284	0.00042882	0.002473
3.283	0.00043014	0.0024725
3.282	0.0004314	0.002471
3.281	0.00043262	0.002471
3.28	0.00043364	0.0024695
3.279	0.00043454	0.0024685
3.278	0.0004356	0.0024685
3.277	0.0004366	0.002468
3.276	0.00043744	0.0024645
3.275	0.00043846	0.0024635
3.274	0.00043932	0.002463
3.273	0.00044032	0.002463
3.272	0.00044128	0.0024625
3.271	0.00044206	0.0024595
3.27	0.00044326	0.00246
3.269	0.00044422	0.002459
3.268	0.00044494	0.002458
3.267	0.00044602	0.0024575
3.266	0.0004468	0.002457
3.265	0.00044744	0.002454
3.264	0.00044836	0.002454
3.263	0.0004493	0.0024525
3.262	0.00044994	0.0024515
3.261	0.00045092	0.0024515
3.26	0.00045182	0.002451
3.259	0.00045258	0.00245
3.258	0.00045312	0.0024485
3.257	0.00045386	0.002448
3.256	0.00045446	0.002447
3.255	0.00045504	0.0024455
3.254	0.00045588	0.002445
3.253	0.0004567	0.002445
3.252	0.0004574	0.002444
3.251	0.000458	0.0024425
3.25	0.00045856	0.0024415
3.249	0.00045924	0.002441
3.248	0.00045976	0.0024405
3.247	0.00046036	0.002439
3.246	0.0004613	0.002438
3.245	0.00046184	0.0024365
3.244	0.00046242	0.002436
3.243	0.00046276	0.0024345
3.242	0.00046362	0.0024335
3.241	0.00046432	0.002433
3.24	0.00046478	0.0024315
3.239	0.0004653	0.0024305
3.238	0.00046584	0.0024295
3.237	0.00046618	0.0024295
3.236	0.00046692	0.002429
3.235	0.00046734	0.0024265
3.234	0.00046818	0.0024265
3.233	0.0004687	0.0024245
3.232	0.00046948	0.0024245
3.231	0.00047002	0.0024245
3.23	0.00047044	0.002423
3.229	0.00047072	0.0024225
3.228	0.000471	0.002422
3.227	0.0004717	0.00242
3.226	0.00047204	0.0024195
3.225	0.00047224	0.002419
3.224	0.00047272	0.002418
3.223	0.00047308	0.0024165
3.222	0.00047386	0.0024155
3.221	0.00047452	0.002414
3.22	0.00047508	0.0024145
3.219	0.00047546	0.0024145
3.218	0.00047552	0.002412
3.217	0.00047578	0.0024115
3.216	0.000476	0.0024105
3.215	0.00047636	0.00241
3.214	0.00047676	0.002409
3.213	0.00047702	0.0024075
3.212	0.00047736	0.002407
3.211	0.00047782	0.0024065
3.21	0.00047808	0.0024045
3.209	0.00047852	0.0024045
3.208	0.0004789	0.002404
3.207	0.00047908	0.0024025
3.206	0.00047978	0.002402
3.205	0.00048016	0.002401
3.204	0.0004803	0.0023995
3.203	0.0004806	0.0024005
3.202	0.0004807	0.002399
3.201	0.000481	0.0023985
3.2	0.00048132	0.0023975
3.199	0.00048176	0.002397
3.198	0.00048198	0.0023955
3.197	0.00048226	0.002394
3.196	0.00048232	0.0023935
3.195	0.00048262	0.0023925
3.194	0.00048328	0.002392
3.193	0.0004834	0.002391
3.192	0.00048354	0.0023905
3.191	0.00048376	0.0023895
3.19	0.0004839	0.0023885
3.189	0.0004841	0.0023875
3.188	0.0004844	0.0023865
3.187	0.00048466	0.0023865
3.186	0.0004851	0.0023855
3.185	0.00048536	0.002385
3.184	0.00048534	0.0023835
3.183	0.0004856	0.0023825
3.182	0.00048592	0.0023825
3.181	0.00048616	0.002381
3.18	0.00048624	0.0023805
3.179	0.00048642	0.00238
3.178	0.0004866	0.002379
3.177	0.00048682	0.0023785
3.176	0.00048698	0.0023765
3.175	0.00048728	0.0023765
3.174	0.00048754	0.002375
3.173	0.0004876	0.002374
3.172	0.00048792	0.0023745
3.171	0.00048776	0.0023725
3.17	0.00048788	0.002371
3.169	0.0004881	0.0023715
3.168	0.00048816	0.0023695
3.167	0.00048816	0.0023685
3.166	0.00048858	0.002369
3.165	0.00048868	0.0023675
3.164	0.00048872	0.002366
3.163	0.00048878	0.0023655
3.162	0.00048884	0.0023655
3.161	0.00048914	0.002365
3.16	0.00048924	0.002364
3.159	0.00048954	0.0023635
3.158	0.00048954	0.002362
3.157	0.00048968	0.0023605
3.156	0.00048994	0.00236
3.155	0.00049012	0.00236
3.154	0.0004901	0.002359
3.153	0.0004903	0.0023575
3.152	0.0004904	0.0023565
3.151	0.0004904	0.002356
3.15	0.00049156	0.002356
3.149	0.00049168	0.0023555
3.148	0.00049114	0.002354
3.147	0.0004911	0.002353
3.146	0.00049114	0.0023515
3.145	0.00049108	0.0023515
3.144	0.00049122	0.0023505
3.143	0.00049142	0.002349
3.142	0.00049152	0.002349
3.141	0.00049168	0.0023495
3.14	0.00049148	0.0023475
3.139	0.0004918	0.002347
3.138	0.00049206	0.0023455
3.137	0.0004919	0.002345
3.136	0.00049176	0.002345
3.135	0.00049184	0.002344
3.134	0.00049194	0.002343
3.133	0.00049186	0.0023425
3.132	0.00049172	0.0023405
3.131	0.00049196	0.00234
3.13	0.00049228	0.0023395
3.129	0.00049236	0.0023385
3.128	0.00049246	0.002338
3.127	0.00049254	0.0023375
3.126	0.00049262	0.0023365
3.125	0.00049276	0.002336
3.124	0.00049254	0.0023335
3.123	0.0004924	0.002333
3.122	0.0004923	0.002333
3.121	0.00049292	0.0023315
3.12	0.00049288	0.002331
3.119	0.0004927	0.002331
3.118	0.00049278	0.0023295
3.117	0.00049266	0.002328
3.116	0.00049278	0.002328
3.115	0.00049298	0.002327
3.114	0.00049338	0.002327
3.113	0.00049324	0.002326
3.112	0.00049274	0.0023255
3.111	0.00049272	0.0023245
3.11	0.00049292	0.002324
3.109	0.0004929	0.0023235
3.108	0.00049264	0.002322
3.107	0.0004928	0.0023205
3.106	0.00048604	0.0023205
3.105	0.00045474	0.0023185
3.104	0.00044396	0.0023165
3.103	0.00044312	0.002315
3.102	0.00044772	0.0023155
3.101	0.00044722	0.0023145
3.1	0.00044762	0.002314
3.099	0.00045838	0.002313
3.098	0.00046934	0.0023125
3.097	0.00046988	0.002311
3.096	0.00046636	0.00231
3.095	0.00046014	0.002309
3.094	0.0004514	0.0023085
3.093	0.00044956	0.0023085
3.092	0.00044966	0.0023075
3.091	0.0004507	0.002306
3.09	0.00045184	0.002306
3.089	0.00045482	0.0023055
3.088	0.00045914	0.0023045
3.087	0.00045522	0.002304
3.086	0.00043606	0.002303
3.085	0.0003822	0.002301
3.084	0.00036228	0.0023005
3.083	0.00035548	0.0022995
3.082	0.00045186	0.0023005
3.081	0.0004779	0.0023005
3.08	0.0004302	0.0022975
3.079	0.00043168	0.0022975
3.078	0.00043424	0.0022965
3.077	0.00044996	0.0022955
3.076	0.00044722	0.002295
3.075	0.00043434	0.002294
3.074	0.00041172	0.0022925
3.073	0.00030222	0.0022915
3.072	0.00028144	0.0022905
3.071	0.00026902	0.0022895
3.07	0.00019094	0.002288
3.069	0.00012408	0.0022855
3.068	0.00011994	0.002285
3.067	9.795e-05	0.0022835
3.066	7.145e-05	0.002284
3.065	2.025e-05	0.002283
3.064	-0.00014395	0.002282
3.063	-0.00026265	0.00228
3.062	-0.00028425	0.00228
3.061	-0.0002881	0.002278
3.06	-6.505e-05	0.002278
3.059	0.0002063	0.002278
3.058	0.0001778	0.002277
3.057	0.0001994	0.0022775
3.056	0.00025685	0.0022775
3.055	0.00017945	0.002276
3.054	8.92e-05	0.0022745
3.053	9.65e-05	0.0022745
3.052	0.0001357	0.002274
3.051	9.035e-05	0.002273
3.05	5.17e-05	0.0022715
3.049	-3.675e-05	0.00227
3.048	-0.0002554	0.0022695
3.047	-5.965e-05	0.0022685
3.046	0.0001481	0.002269
3.045	0.00017205	0.002268
3.044	-7.55e-06	0.0022665
3.043	-0.0001402	0.0022655
3.042	-0.00015315	0.002266
3.041	0.00030985	0.0022675
3.04	0.00047315	0.002268
3.039	0.0004686	0.002267
3.038	0.00046055	0.002267
3.037	0.000265	0.002263
3.036	0.0002325	0.0022615
3.035	4.345e-05	0.0022595
3.034	8.48e-05	0.002259
3.033	-1.555e-05	0.0022585
3.032	-0.00023775	0.0022565
3.031	-0.00024925	0.0022555
3.03	-0.0005695	0.002254
3.029	-0.00058255	0.0022535
3.028	-0.00060725	0.0022525
3.027	-0.00066325	0.002252
3.026	-0.00066055	0.002251
3.025	-0.00065985	0.002251
3.024	-0.00058705	0.0022495
3.023	-0.0004295	0.002249
3.022	-0.00035245	0.002249
3.021	-8.64e-05	0.0022495
3.02	0.00019375	0.0022495
3.019	0.00019475	0.002249
3.018	0.00016525	0.0022485
3.017	0.00015695	0.0022465
3.016	0.00016655	0.002246
3.015	0.0001654	0.002245
3.014	-7.03e-05	0.002244
3.013	-0.00075675	0.002242
3.012	-0.00084775	0.002241
3.011	-0.0007701	0.002239
3.01	-0.0010429	0.0022385
3.009	-0.00123245	0.002239
3.008	-0.0013803	0.002238
3.007	-0.0015	0.002239
3.006	-0.0015	0.0022395
3.005	-0.0015	0.002239
3.004	-0.0015	0.002238
3.003	-0.0015	0.002236
3.002	-0.0015	0.0022375
3.001	-0.0015	0.002237
3	-0.0015	0.002236
2.999	-0.0015	0.002234
2.998	-0.0015	0.0022345
2.997	-0.0015	0.002234
2.996	-0.0017467	0.002232
2.995	0.0001876	0.002231
2.994	0.000258	0.0022305
2.993	4.6e-05	0.002229
2.992	6.7e-05	0.0022265
2.991	-5.9e-05	0.0022255
2.99	-5.5e-05	0.002225
2.989	-1.6e-05	0.0022245
2.988	-1.7e-05	0.0022235
2.987	0.000106	0.002223
2.986	0.0001465	0.002223
2.985	0.000137	0.002222
2.984	-3.9e-05	0.0022205
2.983	-0.0001075	0.0022195
2.982	-9.35e-05	0.0022185
2.981	-9.95e-05	0.0022175
2.98	-0.0001	0.002217
2.979	-0.0001565	0.0022165
2.978	-0.0002035	0.0022155
2.977	-0.0002825	0.002214
2.976	-0.0005845	0.0022135
2.975	-4.55e-05	0.002214
2.974	3.05e-05	0.0022135
2.973	-0.000149	0.0022125
2.972	-0.000405	0.0022105
2.971	-0.000734	0.0022095
2.97	-0.00073	0.00221
2.969	-0.00071	0.002208
2.968	-0.000616	0.0022075
2.967	-0.0003725	0.0022065
2.966	-0.000345	0.0022055
2.965	-0.000367	0.0022055
2.964	-0.0004065	0.002204
2.963	-0.0003465	0.002204
2.962	-0.000296	0.0022025
2.961	-0.0002115	0.002202
2.96	-0.0001945	0.002201
2.959	-0.000271	0.002201
2.958	-0.000343	0.002199
2.957	-0.000575	0.002199
2.956	-0.000543	0.0021995
2.955	-0.0005865	0.0021985
2.954	-0.0006195	0.002197
2.953	-0.000556	0.0021965
2.952	-0.0004805	0.0021945
2.951	-0.000409	0.002195
2.95	-0.000389	0.0021945
2.949	-0.000358	0.002194
2.948	-0.0003535	0.0021925
2.947	-0.0004755	0.002192
2.946	-0.0005605	0.002191
2.945	-0.0004055	0.0021905
2.944	-0.0005	0.0021895
2.943	-0.000559	0.002188
2.942	-0.0006055	0.002188
2.941	-0.000583	0.002187
2.94	-0.000773	0.002186
2.939	-0.0005465	0.0021855
2.938	-0.000423	0.002183
2.937	5.75e-05	0.0021855
2.936	0.000406	0.002186
2.935	0.000467	0.002187
2.934	0.000466	0.0021855
2.933	0.0004535	0.002185
2.932	0.000445	0.0021845
2.931	0.0004335	0.002184
2.93	0.0004025	0.0021845
2.929	0.0003665	0.0021975
2.928	0.0004135	0.0022405
2.927	0.0004135	0.0022865
2.926	0.000408	0.0023195
2.925	0.000409	0.0023195
2.924	0.000405	0.002334
2.923	0.0004045	0.0023375
2.922	0.000403	0.0023445
2.921	0.0004	0.002354
2.92	0.0004015	0.0023515
2.919	0.0004015	0.0023515
2.918	0.0004	0.0023555
2.917	0.0003965	0.0023545
2.916	0.000386	0.0023545
2.915	0.0003845	0.00236
2.914	0.000386	0.0023585
2.913	0.0003865	0.002355
2.912	0.0003885	0.002351
2.911	0.0003925	0.0023495
2.91	0.000392	0.0023495
2.909	0.000395	0.002346
2.908	0.0003975	0.002345
2.907	0.0004	0.002348
2.906	0.0003915	0.0023575
2.905	0.000384	0.0023785
2.904	0.00037	0.0024065
2.903	0.000347	0.002444
2.902	0.0003265	0.00247
2.901	0.000311	0.002484
2.9	0.000292	0.002504
2.899	0.0002885	0.0025075
2.898	0.000293	0.002507
2.897	0.0002965	0.0025065
2.896	0.000298	0.002506
2.895	0.000299	0.0025045
2.894	0.0003005	0.0025045
2.893	0.0003015	0.0025035
2.892	0.0003025	0.0025025
2.891	0.000304	0.0025015
2.89	0.000306	0.0025015
2.889	0.000307	0.0025
2.888	0.000309	0.0024985
2.887	0.00031	0.0024975
2.886	0.000311	0.0024975
2.885	0.0003125	0.0024955
2.884	0.000313	0.0024955
2.883	0.000315	0.0024945
2.882	0.0003185	0.002494
2.881	0.000312	0.002492
2.88	0.000319	0.002491
2.879	0.0003315	0.00249
2.878	0.0003255	0.0024895
2.877	0.000323	0.0024895
2.876	0.0003245	0.002488
2.875	0.000326	0.002488
2.874	0.000325	0.0024865
2.873	0.0003265	0.002485
2.872	0.000329	0.002484
2.871	0.0003305	0.002484
2.87	0.0003315	0.002483
2.869	0.000333	0.0024825
2.868	0.000334	0.002481
2.867	0.0003355	0.00248
2.866	0.000337	0.002479
2.865	0.0003385	0.002477
2.864	0.00034	0.002476
2.863	0.000341	0.002477
2.862	0.0003425	0.0024755
2.861	0.0003435	0.0024735
2.86	0.0003445	0.0024725
2.859	0.000346	0.002472
2.858	0.0003475	0.002471
2.857	0.000349	0.0024705
2.856	0.00035	0.002469
2.855	0.0003505	0.0024675
2.854	0.000352	0.0024665
2.853	0.0003535	0.002466
2.852	0.000355	0.002465
2.851	0.000356	0.0024635
2.85	0.0003575	0.0024625
2.849	0.0003556	0.002461
2.848	0.0002912	0.00246
2.847	0.0003158	0.002459
2.846	0.0003624	0.002458
2.845	0.0003538	0.0024575
2.844	0.0003617	0.002456
2.843	0.00036685	0.0024555
2.842	0.0003678	0.0024545
2.841	0.00036895	0.002453
2.84	0.00037005	0.002451
2.839	0.0003715	0.00245
2.838	0.00037285	0.0024505
2.837	0.0003741	0.00245
2.836	0.00037545	0.002448
2.835	0.0003767	0.002447
2.834	0.00037805	0.0024445
2.833	0.00037955	0.0024445
2.832	0.0003802	0.002443
2.831	0.00038135	0.002442
2.83	0.00038275	0.002441
2.829	0.00038365	0.00244
2.828	0.00038495	0.002439
2.827	0.00038635	0.0024365
2.826	0.0003875	0.002436
2.825	0.00038895	0.0024355
2.824	0.00038985	0.0024335
2.823	0.00039085	0.0024325
2.822	0.0003921	0.0024315
2.821	0.0003932	0.00243
2.82	0.0003943	0.0024285
2.819	0.0003954	0.0024275
2.818	0.00039655	0.0024275
2.817	0.00039785	0.0024255
2.816	0.00039945	0.002425
2.815	0.00040045	0.002424
2.814	0.00040125	0.002422
2.813	0.00040265	0.0024195
2.812	0.00040385	0.002419
2.811	0.0004048	0.0024185
2.81	0.00040625	0.0024165
2.809	0.00040745	0.0024155
2.808	0.00040805	0.0024145
2.807	0.00040915	0.002413
2.806	0.00041035	0.0024115
2.805	0.00041115	0.002411
2.804	0.0004123	0.002409
2.803	0.0004141	0.0024085
2.802	0.0004151	0.0024065
2.801	0.00041615	0.0024055
2.8	0.00041695	0.002404
2.799	0.0004181	0.0024035
2.798	0.0004193	0.0024015
2.797	0.0004202	0.0024005
2.796	0.00042105	0.002399
2.795	0.0004224	0.002397
2.794	0.00042345	0.0023965
2.793	0.0004244	0.002395
2.792	0.00042585	0.002394
2.791	0.0004268	0.0023925
2.79	0.00042755	0.0023915
2.789	0.0004289	0.0023905
2.788	0.0004298	0.0023885
2.787	0.00043055	0.0023885
2.786	0.00043175	0.002386
2.785	0.00043275	0.0023845
2.784	0.0004338	0.0023835
2.783	0.0004352	0.002381
2.782	0.0004361	0.0023795
2.781	0.0004367	0.002379
2.78	0.0004378	0.002378
2.779	0.00043865	0.0023765
2.778	0.00043955	0.0023755
2.777	0.0004409	0.002374
2.776	0.0004419	0.002373
2.775	0.0004425	0.0023715
2.774	0.00044355	0.0023695
2.773	0.00044435	0.002369
2.772	0.00044495	0.002368
2.771	0.0004463	0.002366
2.77	0.0004468	0.0023645
2.769	0.00044775	0.002363
2.768	0.00044875	0.0023615
2.767	0.00044965	0.0023605
2.766	0.00045035	0.0023585
2.765	0.00045125	0.0023565
2.764	0.00045205	0.0023555
2.763	0.0004531	0.0023545
2.762	0.0004544	0.0023535
2.761	0.00045505	0.002352
2.76	0.0004557	0.00235
2.759	0.00045655	0.0023485
2.758	0.0004577	0.002347
2.757	0.0004586	0.002345
2.756	0.00045945	0.0023445
2.755	0.0004605	0.002343
2.754	0.00046125	0.002341
2.753	0.00046155	0.00234
2.752	0.00046265	0.002339
2.751	0.00046385	0.0023375
2.75	0.00046435	0.0023355
2.749	0.000465	0.002334
2.748	0.0004662	0.002333
2.747	0.00046685	0.002331
2.746	0.00046775	0.002331
2.745	0.0004684	0.0023295
2.744	0.00046905	0.0023275
2.743	0.00046985	0.0023255
2.742	0.00047055	0.002325
2.741	0.00047145	0.0023235
2.74	0.00047245	0.0023225
2.739	0.00047315	0.00232
2.738	0.00047385	0.002319
2.737	0.00047455	0.0023165
2.736	0.0004754	0.002315
2.735	0.0004759	0.0023135
2.734	0.0004769	0.0023125
2.733	0.00047775	0.0023105
2.732	0.00047865	0.00231
2.731	0.00047925	0.002308
2.73	0.00047955	0.0023065
2.729	0.00048055	0.002305
2.728	0.00048125	0.002304
2.727	0.000482	0.0023025
2.726	0.00048255	0.0023005
2.725	0.00048345	0.0023005
2.724	0.00048385	0.002299
2.723	0.0004841	0.002295
2.722	0.000485	0.002294
2.721	0.0004856	0.0022925
2.72	0.0004865	0.0022925
2.719	0.00048725	0.002291
2.718	0.00048785	0.002289
2.717	0.00048885	0.0022875
2.716	0.00048945	0.002286
2.715	0.00049015	0.0022845
2.714	0.0004904	0.0022815
2.713	0.00049115	0.00228
2.712	0.0004918	0.00228
2.711	0.00049225	0.0022785
2.71	0.0004931	0.002277
2.709	0.0004934	0.002275
2.708	0.00049435	0.002273
2.707	0.0004945	0.0022715
2.706	0.00049565	0.0022715
2.705	0.0004961	0.002269
2.704	0.00049645	0.0022675
2.703	0.0004967	0.0022655
2.702	0.0004969	0.0022635
2.701	0.00049805	0.0022625
2.7	0.00049855	0.0022615
2.699	0.00049865	0.002259
2.698	0.00049935	0.0022575
2.697	0.00049965	0.0022565
2.696	0.00050035	0.002256
2.695	0.0005007	0.0022545
2.694	0.0005017	0.002253
2.693	0.00050195	0.0022515
2.692	0.0005022	0.0022485
2.691	0.00050285	0.002248
2.69	0.00050315	0.002245
2.689	0.00050355	0.002244
2.688	0.00050445	0.0022425
2.687	0.000505	0.0022415
2.686	0.00050515	0.002241
2.685	0.00050555	0.002238
2.684	0.00050605	0.0022365
2.683	0.00050645	0.0022355
2.682	0.0005068	0.0022335
2.681	0.00050755	0.002232
2.68	0.00050795	0.00223
2.679	0.00050865	0.002228
2.678	0.0005089	0.0022265
2.677	0.00050905	0.002225
2.676	0.0005092	0.0022245
2.675	0.00050995	0.0022235
2.674	0.00051	0.0022215
2.673	0.00051055	0.002219
2.672	0.00051105	0.0022175
2.671	0.0005114	0.0022165
2.67	0.0005115	0.002215
2.669	0.0005123	0.002214
2.668	0.00051245	0.0022135
2.667	0.0005127	0.0022115
2.666	0.00051325	0.0022095
2.665	0.0005133	0.002208
2.664	0.0005136	0.0022065
2.663	0.0005138	0.0022035
2.662	0.0005143	0.0022025
2.661	0.00051475	0.0022005
2.66	0.000515	0.0022
2.659	0.00051515	0.0021965
2.658	0.0005155	0.002196
2.657	0.00051585	0.002195
2.656	0.00051655	0.0021925
2.655	0.0005165	0.002192
2.654	0.0005168	0.002192
2.653	0.0005172	0.0021895
2.652	0.0005174	0.002186
2.651	0.0005179	0.002185
2.65	0.0005179	0.002184
2.649	0.0005183	0.002183
2.648	0.0005185	0.0021815
2.647	0.0005186	0.0021795
2.646	0.00051865	0.0021785
2.645	0.0005191	0.0021765
2.644	0.00051945	0.0021735
2.643	0.0005194	0.002173
2.642	0.0005198	0.0021715
2.641	0.00051985	0.0021695
2.64	0.00052005	0.002168
2.639	0.00052025	0.002167
2.638	0.00052045	0.0021655
2.637	0.00052055	0.002164
2.636	0.00052085	0.002163
2.635	0.0005209	0.0021615
2.634	0.00052115	0.0021585
2.633	0.00052135	0.0021575
2.632	0.0005212	0.0021555
2.631	0.0005215	0.002155
2.63	0.00052165	0.0021525
2.629	0.0005219	0.0021505
2.628	0.000522	0.00215
2.627	0.00052215	0.0021485
2.626	0.00052215	0.002147
2.625	0.00052235	0.002145
2.624	0.0005224	0.002145
2.623	0.00052255	0.002144
2.622	0.00052255	0.002141
2.621	0.00052265	0.0021375
2.62	0.00052275	0.002137
2.619	0.0005232	0.0021375
2.618	0.00052325	0.002136
2.617	0.0005232	0.0021335
2.616	0.0005235	0.002133
2.615	0.00052315	0.00213
2.614	0.00052365	0.002129
2.613	0.0005235	0.0021275
2.612	0.00052355	0.0021265
2.611	0.0005234	0.0021255
2.61	0.00052335	0.002123
2.609	0.00052355	0.002122
2.608	0.0005239	0.00212
2.607	0.00052395	0.0021185
2.606	0.00052365	0.002116
2.605	0.0005237	0.002115
2.604	0.0005237	0.0021135
2.603	0.00052375	0.002113
2.602	0.00052385	0.00211
2.601	0.0005238	0.0021075
2.6	0.000524	0.002107
2.599	0.00052385	0.0021045
2.598	0.00052385	0.0021035
2.597	0.0005236	0.002101
2.596	0.00052345	0.0021
2.595	0.0005235	0.0021
2.594	0.0005238	0.002099
2.593	0.0005238	0.0020965
2.592	0.0005236	0.0020945
2.591	0.00052365	0.0020935
2.59	0.00052375	0.002093
2.589	0.00052335	0.002091
2.588	0.00052325	0.002089
2.587	0.0005232	0.002088
2.586	0.0005229	0.0020865
2.585	0.00052345	0.002086
2.584	0.0005233	0.002084
2.583	0.0005231	0.002082
2.582	0.00052305	0.002081
2.581	0.00052295	0.0020785
2.58	0.000523	0.002077
2.579	0.0005228	0.002076
2.578	0.00052285	0.0020755
2.577	0.0005227	0.002074
2.576	0.00052275	0.002073
2.575	0.0005218	0.002071
2.574	0.0005224	0.00207
2.573	0.00052215	0.0020675
2.572	0.00052195	0.0020665
2.571	0.00052195	0.0020635
2.57	0.00052145	0.0020625
2.569	0.00052195	0.002062
2.568	0.00052165	0.002061
2.567	0.0005213	0.00206
2.566	0.00052175	0.002057
2.565	0.00052085	0.0020565
2.564	0.0005205	0.002055
2.563	0.0005211	0.002053
2.562	0.00052035	0.002051
2.561	0.00052015	0.0020505
2.56	0.0005209	0.002049
2.559	0.00052055	0.0020465
2.558	0.00051945	0.002045
2.557	0.0005194	0.0020445
